An	An	dt	And	a	0
books	books	n2	books	book	0
intreating	intreating	vvg	entreating	entreat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
arte	arte	n1	art	art	0
are	are	vbr	are	be	0
,	,	,	,	,	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
characters	characters	n2	characters	character	0
or	or	cc	or	or	0
letters	letters	n2	letters	letter	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
362	362	crd	362	362	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
*	*	*	*	*	0
59°	59°	n1	59°	59°	0
'	'	'	'	'	0
But	But	p-acp	But	but	0
now	now	av	now	now	0
,	,	,	,	,	0
instruct	instruct	vvb	instruct	instruct	0
you	you	pn22	you	you	0
us	us	pno12	us	we	0
as	as	p-acp	as	as	0
touching	touching	vvg	touching	touch	0
their	their	po32	their	their	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
The	The	dt	The	the	0
politike	politike	j	politic	politic	0
government	government	n1	government	government	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
are	are	vbr	are	be	0
sayd	sayd	vvn	said	say	0
greatly	greatly	av-j	greatly	great	0
to	to	p-acp	to	to	0
°	°	sy	°	°	0
?	?	?	?	?	0
{	{	{	{	{	1
n	n	sy	n	n	0
}	}	}	}	}	0
excell	excell	vvi	excel	excel	0
.	.	.	.	.	1
’	’	’	’	’	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Michael	Michael	np1	Michael	Michael	0
.	.	.	.	.	1
That	That	cst	That	that	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
very	very	j	very	very	0
deed	deed	n1	deed	deed	0
,	,	,	,	,	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
chiefe	chiefe	j-jn	chief	chief	0
arte	arte	n1	art	art	0
,	,	,	,	,	0
and	and	cc	and	and	0
unto	unto	p-acp	unto	unto	0
that	that	cst	that	that	0
all	all	d	all	all	0
their	their	po32	their	their	0
learning	learning	n1	learning	learning	0
and	and	cc	and	and	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
letters	letters	n2	letters	letter	0
is	is	vbz	is	be	0
directed	directed	vvn	directed	direct	0
.	.	.	.	.	1
Whereas	Whereas	cs	Whereas	whereas	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
,	,	,	,	,	0
one	one	crd	one	one	0
onely	onely	j	only	only	0
king	king	n1	king	king	0
beares	beares	vvz	bears	bear	0
rule	rule	n1	rule	rule	0
over	over	p-acp	over	over	0
so	so	av	so	so	0
many	many	d	many	many	0
provinces	provinces	n2	provinces	province	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
strange	strange	j	strange	strange	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
created	created	vvd	created	create	0
to	to	pc-acp	to	to	0
administer	administer	vvi	administer	administer	0
publique	publique	j	public	public	0
affaires	affaires	n2	affairs	affair	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
omit	omit	vvi	omit	omit	0
them	them	pno32	them	they	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
ech	ech	d	each	each	0
Towne	Towne	n1	Town	town	0
and	and	cc	and	and	0
City	City	n1	City	city	0
have	have	vhb	have	have	0
jurisdiction	jurisdiction	n1	jurisdiction	jurisdiction	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
townesmen	townesmen	n2	townsmen	townsman	0
and	and	cc	and	and	0
citizens	citizens	n2	citizens	citizen	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
three	three	crd	three	three	0
principali	principali	fw-la	principali	principali	0
Three	Three	crd	Three	three	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
province	province	n1	province	province	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
Pnnc^11	Pnnc^11	np1	Pnnc^11	Pnnc^11	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
•	•	•	•	•	0
•	•	•	•	•	0
11	11	crd	11	11	0
.	.	.	.	.	1
1	1	crd	1	1	0
•	•	•	•	•	0
„	„	„	„	„	0
,	,	,	,	,	0
,	,	,	,	,	0
magistrates	magistrates	n2	magistrates	magistrate	0
in	in	p-acp	in	in	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
to	to	pc-acp	to	to	0
deale	deale	vvi	deal	deal	0
in	in	p-acp	in	in	0
cases	cases	n2	cases	case	0
criminali	criminali	fw-la	criminali	criminali	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
Ganchasu	Ganchasu	np1	Ganchasu	Ganchasu	0
:	:	:	:	:	0
the	the	dt	the	the	0
province	province	n1	province	province	0
.	.	.	.	.	0
second	second	ord	second	second	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
Fosterer	Fosterer	n1	Fosterer	fosterer	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
Puchinsu	Puchinsu	np1	Puchinsu	Puchinsu	0
:	:	:	:	:	0
the	the	dt	the	the	0
third	third	ord	third	three	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Lieutenant-generall	Lieutenant-generall	n1	Lieutenant-general	lieutenant-general	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
named	named	vvn	nam	name	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
sayd	sayd	vvd	said	say	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
Chumpin	Chumpin	np1	Chumpin	Chumpin	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
three	three	crd	three	three	0
therefore	therefore	av	therefore	therefore	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
residence	residence	n1	residence	residence	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
City	City	n1	City	city	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
province	province	n1	province	province	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
two	two	crd	two	two	0
former	former	j	former	former	0
have	have	vhb	have	have	0
certaine	certaine	j	certain	certain	0
associates	associates	n2	associates	associate	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
order	order	n1	order	order	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
inferiour	inferiour	j-jn	inferior	inferior	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
appointed	appointed	vvn	appointed	appoint	0
in	in	p-acp	in	in	0
divers	divers	j	diverse	diverse	0
Cities	Cities	n2	Cities	city	0
and	and	cc	and	and	0
Townes	Townes	n2	Towns	town	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
variety	variety	n1	variety	variety	0
of	of	pp-f	of	of	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
the	the	dt	the	the	0
Governours	Governours	n2	Governors	governor	0
of	of	pp-f	of	of	0
Townes	Townes	n2	Towns	town	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Maiors	Maiors	n2	Majors	major	0
of	of	pp-f	of	of	0
Cities	Cities	n2	Cities	city	0
doe	doe	vdb	do	do	0
appeale	appeale	vvi	appeal	appeal	0
.	.	.	.	.	1
Howbeit	Howbeit	a-acp	Howbeit	howbeit	0
the	the	dt	the	the	0
three	three	crd	three	three	0
forenamed	forenamed	j-vvn	forenamed	forename	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
subjection	subjection	n1	subjection	subjection	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Tutan	Tutan	np1	Tutan	Tutan	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
Vice-roy	Vice-roy	n1	Viceroy	viceroy	0
,	,	,	,	,	0
ordained	ordained	vvn	ordained	ordain	0
in	in	p-acp	in	in	0
ech	ech	d	each	each	0
province	province	n1	province	province	0
.	.	.	.	.	1
And	And	cc	And	and	0
all	all	d	all	all	0
these	these	d	these	these	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
beare	beare	vvb	bear	bear	0
office	office	n1	office	office	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
three	three	crd	three	three	0
yeeres	yeeres	n2	years	year	0
together	together	av	together	together	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
so	so	av	so	so	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
governing	governing	n-vvg	governing	govern	0
of	of	pp-f	of	of	0
ech	ech	d	each	each	0
province	province	n1	province	province	0
,	,	,	,	,	0
not	not	xx	not	not	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
province	province	n1	province	province	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
strangers	strangers	n2	strangers	stranger	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
province	province	n1	province	province	0
,	,	,	,	,	0
are	are	vbr	are	be	0
selected	selected	vvn	selected	select	0
:	:	:	:	:	0
whereof	whereof	c-crq	whereof	whereof	0
it	it	pn31	it	it	0
commeth	commeth	vvz	comes	come	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Judges	Judges	n2	Judges	judge	0
may	may	vmb	may	may	0
give	give	vvi	give	give	0
sentence	sentence	n1	sentence	sentence	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
farre	farre	av-j	far	far	0
more	more	av-dc	more	more	0
entire	entire	j	entire	entire	0
and	and	cc	and	and	0
incorrupt	incorrupt	j	incorrupt	incorrupt	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
then	then	cs	then	than	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
among	among	p-acp	among	among	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
kinsefolke	kinsefolke	n1	kinsfolk	kinsfolk	0
and	and	cc	and	and	0
allies	allies	n2	allies	ally	0
.	.	.	.	.	1
Over	Over	p-acp	Over	over	0
and	and	cc	and	and	0
besides	besides	p-acp	beside	beside	0
all	all	d	all	all	0
these	these	d	these	these	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
annuali	annuali	fw-la	annuali	annuali	0
or	or	cc	or	or	0
yeerely	yeerely	j	yearly	yearly	0
Magistrate	Magistrate	n1	Magistrate	magistrate	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
Chaien	Chaien	av	Chaien	chaien	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
duety	duety	n1	duty	duty	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
inquisition	inquisition	n1	inquisition	inquisition	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
crimes	crimes	n2	crimes	crime	0
,	,	,	,	,	0
and	and	cc	and	and	0
especially	especially	av-j	especially	especial	0
the	the	dt	the	the	0
crimes	crimes	n2	crimes	crime	0
of	of	pp-f	of	of	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
punish	punish	vvi	punish	punish	0
common	common	j	common	common	0
offences	offences	n2	offences	offence	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
faults	faults	n2	faults	fault	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
magistrates	magistrates	n2	magistrates	magistrate	0
to	to	pc-acp	to	to	0
admonish	admonish	vvi	admonish	admonish	0
the	the	dt	the	the	0
king	king	n1	king	king	0
himselfe	himselfe	px31	himself	himself	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
order	order	n1	order	order	0
,	,	,	,	,	0
every	every	d	every	every	0
yere	yere	n1	year	year	0
,	,	,	,	,	0
are	are	vbr	are	be	0
sent	sent	vvn	sent	send	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
Court	Court	n1	Court	court	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
ech	ech	d	each	each	0
province	province	n1	province	province	0
,	,	,	,	,	0
one	one	crd	one	one	0
;	;	;	;	;	0
and	and	cc	and	and	0
going	going	vvg	going	go	0
over	over	p-acp	over	over	0
all	all	d	all	all	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
363	363	crd	363	363	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Two	Two	crd	Two	two	0
Senates	Senates	ng1	Senates	senate	0
or	or	cc	or	or	0
Counsels	Counsels	n2	Counsels	counsel	0
continually	continually	av-j	continually	continual	0
holden	holden	vvn	held	hold	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
causes	causes	n2	causes	cause	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Learning	Learning	vvg	Learning	learn	0
the	the	dt	the	the	0
only	only	j	only	only	0
step	step	n1	step	step	0
to	to	pc-acp	to	to	0
honour	honour	vvi	honour	honour	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
the	the	dt	the	the	0
Cities	Cities	n2	Cities	city	0
and	and	cc	and	and	0
Townes	Townes	n2	Towns	town	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
most	most	av-ds	most	most	0
diligently	diligently	av-j	diligently	diligent	0
ransacke	ransacke	vvi	ransack	ransack	0
and	and	cc	and	and	0
serch	serch	vvi	search	search	0
out	out	av	out	out	0
all	all	d	all	all	0
crimes	crimes	n2	crimes	crime	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
imprisoned	imprisoned	vvn	imprisoned	imprison	0
they	they	pns32	they	they	0
inflict	inflict	vvb	inflict	inflict	0
due	due	j-jn	due	due	0
punishment	punishment	n1	punishment	punishment	0
,	,	,	,	,	0
or	or	cc	or	or	0
,	,	,	,	,	0
being	being	vbg	being	be	0
found	found	vvn	found	find	0
not	not	xx	not	not	0
guilty	guilty	j	guilty	guilty	0
,	,	,	,	,	0
they	they	pns32	they	they	0
dismisse	dismisse	vvi	dismiss	dismiss	0
them	them	pno32	them	they	0
unpunished	unpunished	j	unpunished	unpunished	0
.	.	.	.	.	1
Hence	Hence	av	Hence	hence	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
greatly	greatly	av-j	greatly	great	0
fearing	fearing	vvg	fearing	fear	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
in	in	p-acp	in	in	0
question	question	n1	question	question	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Chaien	Chaien	av	Chaien	chaien	0
are	are	vbr	are	be	0
well	well	av	well	well	0
kept	kept	vvn	kept	keep	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
limits	limits	n2	limits	limit	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
callings	callings	n2	callings	calling	0
.	.	.	.	.	1
Besides	Besides	p-acp	Beside	beside	0
all	all	d	all	all	0
these	these	d	these	these	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
either	either	d	either	either	0
Court	Court	n1	Court	court	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
North	North	n1	North	north	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
South	South	n1	South	south	0
,	,	,	,	,	0
a	a	dt	a	a	0
Senate	Senate	n1	Senate	senate	0
or	or	cc	or	or	0
honourable	honourable	j	honourable	honourable	0
assembly	assembly	n1	assembly	assembly	0
of	of	pp-f	of	of	0
grave	grave	j	grave	grave	0
counsellours	counsellours	n2	counsellors	counselor	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
provinces	provinces	n2	provinces	province	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
neerenesse	neerenesse	n1	nearness	nearness	0
and	and	cc	and	and	0
distance	distance	n1	distance	distance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
place	place	n1	place	place	0
,	,	,	,	,	0
affaires	affaires	n2	affairs	affair	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
weight	weight	n1	weight	weight	0
and	and	cc	and	and	0
moment	moment	n1	moment	moment	0
are	are	vbr	are	be	0
referred	referred	vvn	referred	refer	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
authority	authority	n1	authority	authority	0
divers	divers	j	diverse	diverse	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
are	are	vbr	are	be	0
created	created	vvn	created	create	0
:	:	:	:	:	0
howbeit	howbeit	a-acp	howbeit	howbeit	0
the	the	dt	the	the	0
managing	managing	n-vvg	managing	manage	0
and	and	cc	and	and	0
expedition	expedition	n1	expedition	expedition	0
of	of	pp-f	of	of	0
principali	principali	fw-la	principali	principali	0
affaires	affaires	n2	affairs	affair	0
is	is	vbz	is	be	0
committed	committed	vvn	committed	commit	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Senate	Senate	n1	Senate	senate	0
of	of	pp-f	of	of	0
Paquin	Paquin	np1	Paquin	Paquin	0
.	.	.	.	.	1
Moreover	Moreover	np1	Moreover	Moreover	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
every	every	d	every	every	0
yeere	yeere	n1	year	year	0
certaine	certaine	j	certain	certain	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
appointed	appointed	vvn	appointed	appoint	0
in	in	p-acp	in	in	0
ech	ech	d	each	each	0
province	province	n1	province	province	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
king	king	n1	king	king	0
:	:	:	:	:	0
and	and	cc	and	and	0
every	every	d	every	every	0
third	third	ord	third	three	0
yeere	yeere	n1	year	year	0
all	all	d	all	all	0
the	the	dt	the	the	0
Governours	Governours	n2	Governors	governor	0
of	of	pp-f	of	of	0
Cities	Cities	n2	Cities	city	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Townes	Townes	n2	Towns	town	0
do	do	vdb	do	do	0
visit	visit	vvi	visit	visit	0
him	him	pno31	him	he	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
time	time	n1	time	time	0
triall	triall	n1	trial	trial	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
aspire	aspire	vvb	aspire	aspire	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
third	third	ord	third	three	0
degree	degree	n1	degree	degree	0
:	:	:	:	:	0
upon	upon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
occasion	occasion	n1	occasion	occasion	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
an	an	dt	and	a	0
incredible	incredible	j	incredible	incredible	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
Court	Court	n1	Court	court	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
excellent	excellent	j	excellent	excellent	0
order	order	n1	order	order	0
and	and	cc	and	and	0
harmony	harmony	n1	harmony	harmony	0
of	of	pp-f	of	of	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
placed	placed	vvn	placed	place	0
one	one	pi	one	one	0
under	under	p-acp	under	under	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
scarse	scarse	av-j	scarce	scarce	0
be	be	vbi	be	be	0
imagined	imagined	vvn	imagined	imagine	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
sweet	sweet	j	sweet	sweet	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
tranquility	tranquility	n1	tranquillity	tranquillity	0
flourisheth	flourisheth	vvz	flourishes	flourish	0
thorowout	thorowout	p-acp	throughout	throughout	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
realme	realme	n1	realm	realm	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
sithens	sithens	p-acp	since	since	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
speedy	speedy	j	speedy	speedy	0
inquisition	inquisition	n1	inquisition	inquisition	0
,	,	,	,	,	0
persons	persons	n2	persons	person	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
guilty	guilty	j	guilty	guilty	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
maner	maner	n1	manner	manner	0
is	is	vbz	is	be	0
there	there	a-acp	there	there	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
punishment	punishment	n1	punishment	punishment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bastonado	bastonado	vvi	bastonado	bastonado	0
:	:	:	:	:	0
neither	neither	dx	neither	neither	0
yet	yet	av	yet	yet	0
are	are	vbr	are	be	0
suits	suits	n2	suits	suit	0
or	or	cc	or	or	0
actions	actions	n2	actions	action	0
any	any	d	any	any	0
long	long	j	long	long	0
time	time	n1	time	time	0
delayed	delayed	vvn	delayed	delay	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
omitted	omitted	vvn	omitted	omit	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
obtaining	obtaining	n-vvg	obtaining	obtain	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
dignity	dignity	n1	dignity	dignity	0
or	or	cc	or	or	0
magistracy	magistracy	n1	magistracy	magistracy	0
,	,	,	,	,	0
the	the	dt	the	the	0
way	way	n1	way	way	0
is	is	vbz	is	be	0
open	open	j	open	open	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
gentry	gentry	n1	gentry	gentry	0
or	or	cc	or	or	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
learned	learned	j	learned	learned	0
,	,	,	,	,	0
and	and	cc	and	and	0
especially	especially	av-j	especially	especial	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
attained	attained	vvn	attained	attain	0
