Certaine	Certaine	j	Certain	certain	0
there	there	a-acp	there	there	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
unlade	unlade	vvb	unladen	unlade	0
their	their	po32	their	their	0
marchandise	marchandise	n1	merchandise	merchandise	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
serve	serve	vvb	serve	serve	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
cities	cities	n2	cities	city	0
and	and	cc	and	and	0
townes	townes	n2	towns	town	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
newe	newe	j	new	new	0
kingdom	kingdom	n1	kingdom	kingdom	0
e	e	sy	e	e	0
of	of	pp-f	of	of	0
Granada	Granada	np1	Granada	Granada	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
lade	lade	vvb	lade	lade	0
the	the	dt	the	the	0
canoas	canoas	fw-la	canoas	canoas	0
backe	backe	n1	back	back	0
againe	againe	av	again	again	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
silver	silver	n1	silver	silver	0
and	and	cc	and	and	0
golde	golde	n1	gold	gold	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
gotten	gotten	vvn	got	get	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mines	mines	n2	mines	mine	0
for	for	p-acp	for	for	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
shipped	shipped	vvn	shipped	ship	0
for	for	p-acp	for	for	0
Spaine	Spaine	np1	Spaine	Spain	0
.	.	.	.	.	1
And	And	cc	And	and	0
likewise	likewise	av	likewise	likewise	0
here	here	av	here	here	0
is	is	vbz	is	be	0
great	great	j	great	great	0
quantitie	quantitie	n1	quantity	quantity	0
of	of	pp-f	of	of	0
treasure	treasure	n1	treasure	treasure	0
laden	laden	vvn	laden	lade	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
canoas	canoas	fw-la	canoas	canoas	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
kings	kings	ng1	kings	king	0
custome	custome	n1	custom	custom	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
dueties	dueties	n2	duties	duty	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
paid	paid	vvn	paid	pay	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
moneth	moneth	n1	month	month	0
or	or	cc	or	or	0
three	three	crd	three	three	0
weekes	weekes	n2	weeks	week	0
going	going	vvg	going	go	0
downe	downe	a-acp	down	down	0
the	the	dt	the	the	0
river	river	n1	river	river	0
to	to	p-acp	to	to	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
.	.	.	.	.	1
These	These	d	These	these	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
richest	richest	js	richest	rich	0
mines	mines	n2	mines	mine	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Peru.	Peru.	np1	Peru.	Peru.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
Santa	Santa	np1	Santa	Santa	0
Fee	Fee	np1	Fee	Fee	0
de	de	fw-fr	de	de	0
Bogota	Bogota	np1	Bogota	Bogota	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
new	new	j	new	new	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
Granada	Granada	np1	Granada	Granada	0
in	in	p-acp	in	in	0
Peru	Peru	np1	Peru	Peru	0
the	the	dt	the	the	0
10.	10.	crd	10.	10.	0
of	of	pp-f	of	of	0
May	May	np1	May	May	0
1590.	1590.	crd	1590.	1590.	1
The	The	dt	The	the	0
Licentiate	Licentiate	j	Licentiate	licentiate	0
John	John	np1	John	John	0
de	de	fw-fr	de	de	0
Labera	Labera	fw-fr	Labera	labera	0
.	.	.	.	.	1
A	A	dt	A	a	0
letter	letter	n1	letter	letter	0
of	of	pp-f	of	of	0
Hieronymo	Hieronymo	np1	Hieronymo	Hieronymo	0
de	de	fw-fr	de	de	0
Nabares	Nabares	np1	Nabares	Nabares	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
licenciat	licenciat	n1	licenciat	licenciat	0
John	John	np1	John	John	0
Alonso	Alonso	np1	Alonso	Alonso	0
dwelling	dwelling	vvg	dwelling	dwell	0
in	in	p-acp	in	in	0
Valladolid	Valladolid	np1	Valladolid	Valladolid	0
,	,	,	,	,	0
written	written	vvn	written	write	0
from	from	p-acp	from	from	0
Panama	Panama	np1	Panama	Panama	0
to	to	p-acp	to	to	0
Sivil	Sivil	np1	Sivil	Sivil	0
the	the	dt	the	the	0
24.	24.	crd	24.	24.	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
August	August	np1	August	August	0
1590.	1590.	crd	1590.	1590.	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
gainefulnes	gainefulnes	n1	gainefulnes	gainefulnes	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
trade	trade	n1	trade	trade	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Philippinas	Philippinas	npg1	Philippinas	philippinas	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
extreme	extreme	j-jn	extreme	extreme	0
feare	feare	n1	fear	fear	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
.	.	.	.	.	1
Ot	Ot	zz	Ot	ot	0
long	long	av-j	long	long	0
agone	agone	av	ago	ago	0
I	I	pns11	I	i	0
wrote	wrote	vvd	wrote	write	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
worship	worship	n1	worship	worship	0
from	from	p-acp	from	from	0
Panama	Panama	np1	Panama	Panama	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Havana	Havana	np1	Havana	Havana	0
:	:	:	:	:	0
giving	giving	vvg	giving	give	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
understand	understand	vvi	understand	understand	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
being	being	vbg	being	be	0
here	here	av	here	here	0
,	,	,	,	,	0
&	&	cc	&	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
countreys	countreys	ng2	countries'	country	0
.	.	.	.	.	1
\	\	\	\	\	0
HC1	HC1	np1	HC1	HC1	0
Cj	Cj	crd	Cj	cj	0
OC	OC	n1	OC	oc	0
Ul	Ul	j	Ul	ul	0
LHC	LHC	fw-fr	LHC	lhc	0
oLdLv	oLdLv	np1	oLdLv	oLdLv	0
OI	OI	uh	hey	oi	0
Lil	Lil	np1	Lil	Lil	0
CSC	CSC	np1	CSC	CSC	0
COU	COU	np1	COU	COU	0
.	.	.	.	.	1
I	I	sy	I	i	0
I	I	pns11	I	i	0
After	After	c-acp	After	after	0
I	I	pns11	I	i	0
departed	departed	vvd	departed	depart	0
from	from	p-acp	from	from	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
37.	37.	crd	37.	37.	0
dayes	dayes	n2	days	day	0
wee	wee	pns12	we	we	0
arrived	arrived	vvd	arrived	arrive	0
at	at	p-acp	at	at	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
:	:	:	:	:	0
'	'	'	'	'	0
.	.	.	.	.	1
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
:	:	:	:	:	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
I	I	pns11	I	i	0
tooke	tooke	vvd	took	take	0
shipping	shipping	vvg	shipping	ship	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
to	to	pc-acp	to	to	0
Nombre	Nombre	vvi	Number	number	0
de	de	fw-mi	de	de	0
Dios	Dios	fw-mi	Dios	dios	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
80.	80.	crd	80.	80.	0
leagues	leagues	n2	leagues	league	0
from	from	p-acp	from	from	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
:	:	:	:	:	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
4.	4.	crd	4.	4.	0
dayes	dayes	n2	days	day	0
wee	wee	pns12	we	we	0
got	got	vvd	god	get	0
thither	thither	av	thither	thither	0
.	.	.	.	.	1
And	And	cc	And	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
Panama	Panama	np1	Panama	Panama	0
:	:	:	:	:	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
remained	remained	vvn	remained	remain	0
these	these	d	these	these	0
20.	20.	crd	20.	20.	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
the	the	dt	the	the	0
shippes	shippes	n2	ships	ship	0
goe	goe	vvb	go	go	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Philippinas	Philippinas	npg1	Philippinas	philippinas	0
.	.	.	.	.	1
176	176	crd	176	176	0
My	My	po11	My	my	0
meaning	meaning	n1	meaning	meaning	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
carie	carie	vvi	carry	carry	0
my	my	po11	my	my	0
commodities	commodities	n2	commodities	commodity	0
thither	thither	av	thither	thither	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
constantly	constantly	av-j	constantly	constant	0
reported	reported	vvn	reported	report	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
every	every	d	every	every	0
hundred	hundred	crd	hundred	hundred	0
ducats	ducats	n2	ducats	ducat	0
a	a	dt	a	a	0
The	The	dt	The	the	0
great	great	j	great	great	0
man	man	n1	man	man	0
shall	shall	vmb	shall	shall	0
get	get	vvi	get	get	0
600.	600.	crd	600.	600.	0
ducats	ducats	n2	ducats	ducat	0
cleerely	cleerely	av-j	clearly	clear	0
.	.	.	.	.	1
Wee	Wee	pns12	we	we	0
must	must	vmb	must	must	0
stay	stay	vvi	stay	stay	0
here	here	av	here	here	0
°f	°f	n1	°f	°f	0
in	in	p-acp	in	in	0
Panama	Panama	np1	Panama	Panama	0
from	from	p-acp	from	from	0
August	August	np1	August	August	0
till	till	p-acp	till	till	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
Christmasse	Christmasse	np1	Christmasse	Christmas	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
in	in	p-acp	in	in	0
August	August	np1	August	August	0
,	,	,	,	,	0
September	September	np1	September	September	0
,	,	,	,	,	0
October	October	np1	October	October	0
and	and	cc	and	and	0
November	November	np1	November	November	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
winter	winter	n1	winter	winter	0
here	here	av	here	here	0
,	,	,	,	,	0
and	and	cc	and	and	0
extreme	extreme	j-jn	extreme	extreme	0
foule	foule	j	foul	foul	0
weather	weather	n1	weather	weather	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Peru	Peru	np1	Peru	Peru	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
navigable	navigable	j	navigable	navigable	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Philippinas	Philippinas	npg1	Philippinas	philippinas	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
place	place	n1	place	place	0
else	else	av	else	else	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
at	at	p-acp	at	at	0
Christmasse	Christmasse	np1	Christmasse	Christmas	0
the	the	dt	the	the	0
ships	ships	n2	ships	ship	0
begin	begin	vvb	begin	begin	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
voyage	voyage	n1	voyage	voyage	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
places	places	n2	places	place	0
:	:	:	:	:	0
and	and	cc	and	and	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
parts	parts	n2	parts	part	0
the	the	dt	the	the	0
summer	summer	n1	summer	summer	0
beginneth	beginneth	vvz	begins	begin	0
with	with	p-acp	with	with	0
very	very	av	very	very	0
faire	faire	j	fair	fair	0
weather	weather	n1	weather	weather	0
,	,	,	,	,	0
and	and	cc	and	and	0
alwayes	alwayes	av	always	always	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
windes	windes	n2	winds	wind	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
in	in	p-acp	in	in	0
July	July	np1	July	July	0
until	until	p-acp	until	until	0
October	October	np1	October	October	0
here	here	av	here	here	0
is	is	vbz	is	be	0
terrible	terrible	j	terrible	terrible	0
thundering	thundering	j-vvg	thundering	thunder	0
and	and	cc	and	and	0
lightening	lightening	vvg	lightning	lighten	0
with	with	p-acp	with	with	0
extreme	extreme	j-jn	extreme	extreme	0
raines	raines	n2	reins	rain	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
possible	possible	j	possible	possible	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
any	any	d	any	any	0
way	way	n1	way	way	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
Panama	Panama	np1	Panama	Panama	0
10.	10.	crd	10.	10.	0
great	great	j	great	great	0
ships	ships	n2	ships	ship	0
of	of	pp-f	of	of	0
500	500	crd	500	500	0
,	,	,	,	,	0
400	400	crd	400	400	0
,	,	,	,	,	0
300	300	crd	300	300	0
,	,	,	,	,	0
&	&	cc	&	and	0
200.	200.	crd	200.	200.	0
tuns	tuns	n2	tons	tun	0
apiece	apiece	av	apiece	apiece	0
,	,	,	,	,	0
&	&	cc	&	and	0
some	some	d	some	some	0
15.	15.	crd	15.	15.	0
barkes	barkes	n2	barks	bark	0
which	which	r-crq	which	which	0
use	use	vvb	use	use	0
commonly	commonly	av-j	commonly	common	0
to	to	pc-acp	to	to	0
saile	saile	vvi	sail	sail	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
to	to	p-acp	to	to	0
Lima	Lima	np1	Lima	Lima	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Valles	Valles	n2	Valles	valle	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
Arica	Arica	np1	Arica	Arica	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Philippinas	Philippinas	npg1	Philippinas	philippinas	0
.	.	.	.	.	1
This	This	d	This	this	0
countrey	countrey	n1	country	country	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
summer	summer	n1	summer	summer	0
is	is	vbz	is	be	0
so	so	av	so	so	0
extreme	extreme	j-jn	extreme	extreme	0
hotte	hotte	j	hot	hot	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
possible	possible	j	possible	possible	0
to	to	pc-acp	to	to	0
travel	travel	vvi	travel	travel	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
day	day	n1	day	day	0
time	time	n1	time	time	0
:	:	:	:	:	0
[	[	[	[	[	0
III	III	crd	III	three	0
.	.	.	.	.	1
565.	565.	crd	565.	565.	0
]	]	]	]	]	0
it	it	pn31	it	it	0
standeth	standeth	vvz	stands	stand	0
in	in	p-acp	in	in	0
8.	8.	crd	8.	8.	0
deg	deg	n1	deg	deg	0
.	.	.	.	.	1
&	&	cc	&	and	0
and	and	cc	and	and	0
all	all	d	all	all	0
this	this	d	this	this	0
coast	coast	n1	coast	coast	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
9.	9.	crd	9.	9	0
and	and	cc	and	and	0
10.	10.	crd	10.	10.	0
deg	deg	n1	deg	deg	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
is	is	vbz	is	be	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
adders	adders	n2	adders	adder	0
,	,	,	,	,	0
snakes	snakes	n2	snakes	snake	0
and	and	cc	and	and	0
toades	toades	n2	toads	toad	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
but	but	p-acp	but	but	0
small	small	j	small	small	0
hurt	hurt	n1	hurt	hurt	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
wine	wine	n1	wine	wine	0
,	,	,	,	,	0
and	and	cc	and	and	0
bacon	bacon	n1	bacon	bacon	0
are	are	vbr	are	be	0
very	very	av	very	very	0
deere	deere	j-jn	deer	dear	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
yeeld	yeeld	vvi	yield	yield	0
it	it	pn31	it	it	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
from	from	p-acp	from	from	0
Peru.	Peru.	np1	Peru.	Peru.	0
A	A	dt	A	a	0
li	li	n1	li	livre	0
.	.	.	.	.	0
of	of	pp-f	of	of	0
bread	bread	n1	bred	bread	0
is	is	vbz	is	be	0
worth	worth	j	worth	worth	0
here	here	av	here	here	0
2.	2.	crd	2.	2.	0
rials	rials	n2	rials	rial	0
of	of	pp-f	of	of	0
plate	plate	n1	plate	plate	0
:	:	:	:	:	0
a	a	dt	a	a	0
quart	quart	n1	quart	quart	0
of	of	pp-f	of	of	0
wine	wine	n1	wine	wine	0
is	is	vbz	is	be	0
solde	solde	vvn	sold	sell	0
for	for	p-acp	for	for	0
4.	4.	crd	4.	4.	0
rials	rials	n2	rials	rial	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
none	none	pix	none	none	0
groweth	groweth	vvz	grows	grow	0
here	here	av	here	here	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
are	are	vbr	are	be	0
very	very	av	very	very	0
few	few	d	few	few	0
sheep	sheep	n1	sheep	sheep	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
extreme	extreme	j-jn	extreme	extreme	0
deere	deere	j-jn	deer	dear	0
.	.	.	.	.	1
The	The	dt	The	the	0
only	only	j	only	only	0
food	food	n1	food	food	0
here	here	av	here	here	0
for	for	p-acp	for	for	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
are	are	vbr	are	be	0
oxen	oxen	n2	oxen	ox	0
,	,	,	,	,	0
kine	kine	n2	kine	cow	0
,	,	,	,	,	0
buls	buls	n2	bulls	bull	0
&	&	cc	&	and	0
heffkers	heffkers	n2	heffkers	heffker	0
:	:	:	:	:	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
buy	buy	vvi	buy	buy	0
20.	20.	crd	20.	20.	0
li	li	n1	li	livre	0
.	.	.	.	.	1
Twenty	Twenty	np1	Twenty	Twenty	0
li	li	zz	li	li	0
.	.	.	.	.	0
of	of	a-acp	of	off	0
of	of	pp-f	of	of	0
beefe	beefe	n1	beef	beef	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
rial	rial	n1	rial	rial	0
of	of	pp-f	of	of	0
plate	plate	n1	plate	plate	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
smallest	smallest	js	smallest	small	0
money	money	n1	money	money	0
beefi	beefi	n2	beefi	beefi	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
of	of	pp-f	of	of	0
silver	silver	n1	silver	silver	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
rial	rial	n1	rial	rial	0
of	of	pp-f	of	of	0
plate	plate	n1	plate	plate	0
,	,	,	,	,	0
&	&	cc	&	and	0
very	very	av	very	very	0
few	few	d	few	few	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
all	all	d	all	all	0
pieces	pieces	n2	pieces	piece	0
or	or	cc	or	or	0
4.	4.	crd	4.	4.	0
a	a	dt	a	a	0
8.	8.	crd	8.	8.	0
ror	ror	n1	ror	ror	0
the	the	dt	the	the	0
silver	silver	n1	silver	silver	0
mines	mines	n2	mines	mine	0
which	which	r-crq	which	which	0
dayly	dayly	av-j	daily	daily	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
Peru	Peru	np1	Peru	Peru	0
be	be	vbb	be	be	0
wonderfull	wonderfull	j	wonderful	wonderful	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
spoken	spoken	vvn	spoken	speak	0
of	of	pp-f	of	of	0
.	.	.	.	.	1
If	If	cs	If	if	0
a	a	dt	a	a	0
man	man	n1	man	man	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
silver	silver	n1	silver	silver	0
made	made	vvd	made	make	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
would	would	vmd	would	will	0
never	never	av-x	never	never	0
beleeve	beleeve	vvi	believe	believe	0
it	it	pn31	it	it	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
very	very	j	very	very	0
earth	earth	n1	earth	earth	0
which	which	r-crq	which	which	0
commeth	commeth	vvz	comes	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mines	mines	n2	mines	mine	0
,	,	,	,	,	0
&	&	cc	&	and	0
is	is	vbz	is	be	0
afterward	afterward	av	afterwards	afterward	0
washed	washed	vvn	washed	wash	0
,	,	,	,	,	0
being	being	vbg	being	be	0
but	but	p-acp	but	but	0
3.	3.	crd	3.	3.	0
or	or	cc	or	or	0
4.	4.	crd	4.	4.	0
yeres	yeres	n2	years	year	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
mount	mount	n1	mount	mount	0
,	,	,	,	,	0
yeeldeth	yeeldeth	vvz	yields	yield	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
x	x	crd	x	ten	0
177	177	crd	177	177	0
M	M	sy	M	m	0
silver	silver	np1-n	silver	silver	0
afterwards	afterwards	av	afterwards	afterward	0
againe	againe	av	again	again	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
as	as	c-acp	as	as	0
here	here	av	here	here	0
we	we	pns12	we	we	0
get	get	vvb	get	get	0
much	much	av-d	much	much	0
,	,	,	,	,	0
so	so	av	so	so	0
our	our	po12	our	our	0
charge	charge	n1	charge	charge	0
in	in	p-acp	in	in	0
meat	meat	n1	meat	meat	0
,	,	,	,	,	0
drinke	drinke	n1	drink	drink	0
and	and	cc	and	and	0
apparell	apparell	n1	apparel	apparel	0
doth	doth	vdz	does	do	0
cost	cost	vvi	cost	cost	0
very	very	av	very	very	0
much	much	av-d	much	much	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
fruite	fruite	n1	fruit	fruit	0
here	here	av	here	here	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
good	good	j	good	good	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
muske	muske	n1	musk	musk	0
melons	melons	n2	melons	melon	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
sold	sold	vvn	sold	sell	0
for	for	p-acp	for	for	0
6.	6.	crd	6.	6.	0
or	or	cc	or	or	0
8.	8.	crd	8.	8.	0
rials	rials	n2	rials	rial	0
apeece	apeece	av	apiece	apiece	0
.	.	.	.	.	1
I	I	pns11	I	i	0
can	can	vmb	can	can	0
certifie	certifie	vvi	certify	certify	0
your	your	po22	your	your	0
worship	worship	n1	worship	worship	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
newes	newes	n1	news	news	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
extreme	extreme	j-jn	extreme	extreme	0
The	The	dt	The	the	0
English	English	jp	English	english	0
-	-	-	-	-	0
feare	feare	vvb	fear	fear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
our	our	po12	our	our	0
enemies	enemies	n2	enemies	enemy	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
like	like	j	like	like	0
was	was	vbds	was	be	0
men	men	n1	men	man	0
extremely	extremely	av-jn	extremely	extreme	0
never	never	av	never	never	0
seene	seene	vvn	seen	see	0
or	or	cc	or	or	0
heard	heard	vvn	herd	hear	0
of	of	pp-f	of	of	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
seeing	seeing	vvg	seeing	see	0
a	a	dt	a	a	0
saile	saile	n1	sail	sail	0
,	,	,	,	,	0
presently	presently	av-j	presently	present	0
fear	fear	n1	fear	fear	0
earn	earn	vvi	earn	earn	0
Peru	Peru	np1	Peru	Peru	0
,	,	,	,	,	0
.	.	.	.	.	1
-	-	-	-	-	0
.	.	.	.	.	1
„	„	„	„	„	0
.	.	.	.	.	1
•	•	•	•	•	0
/	/	/	/	/	0
here	here	av	here	here	0
are	are	vbr	are	be	0
alarmes	alarmes	n2	alarms	alarm	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
1	1	crd	1	1	0
pray	pray	vvb	pray	pray	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
unto	unto	p-acp	unto	unto	0
me	me	pno11	me	i	0
as	as	c-acp	as	as	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
wars	wars	n2	wars	war	0
that	that	cst	that	that	0
his	his	po31	his	his	0
Majestie	Majestie	n1	Majesty	majesty	0
hath	hath	vhz	hath	have	0
with	with	p-acp	with	with	0
