Towreson	Towreson	n1	Towreson	towreson	0
.	.	.	.	.	1
The	The	dt	The	the	0
16	16	crd	16	16	0
day	day	n1	day	day	0
wee	wee	pns12	we	we	0
espied	espied	vvd	espied	espy	0
a	a	dt	a	a	0
sayle	sayle	n1	sail	sail	0
,	,	,	,	,	0
whereupon	whereupon	c-crq	whereupon	whereupon	0
our	our	po12	our	our	0
pinnesse	pinnesse	n1	pinnace	pinnace	0
and	and	cc	and	and	0
Dalamor	Dalamor	n1	Dalamor	dalamor	0
gave	gave	vvd	gave	give	0
her	her	po31	her	her	0
chase	chase	n1	chase	chase	0
,	,	,	,	,	0
and	and	cc	and	and	0
put	put	vvd	put	put	0
her	her	pno31	her	she	0
ashore	ashore	av	ashore	ashore	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Island	Island	n1	Island	island	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
men	men	n2	men	man	0
forsooke	forsooke	vvd	forsook	forsake	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
ran	ran	vvd	ran	run	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
conveniently	conveniently	av-j	conveniently	convenient	0
carie	carie	vvi	carry	carry	0
:	:	:	:	:	0
[	[	[	[	[	0
Hi.	Hi.	np1	Hi.	Hi.	1
778.	778.	crd	778.	778.	0
]	]	]	]	]	0
our	our	po12	our	our	0
pinnesse	pinnesse	n1	pinnace	pinnace	0
boorded	boorded	vvd	boarded	board	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
found	found	vvd	found	find	0
little	little	av-j	little	little	0
in	in	p-acp	in	in	0
her	her	pno31	her	she	0
;	;	;	;	;	0
they	they	pns32	they	they	0
Another	Another	j-jn	Another	another	0
pin-tooke	pin-tooke	j	pin-tooke	pin-tooke	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
nine	nine	crd	nine	nine	0
chests	chests	n2	chests	chest	0
of	of	pp-f	of	of	0
sugar	sugar	n1	sugar	sugar	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
hogge	hogge	n1	hog	hog	0
,	,	,	,	,	0
nesse	nesse	n1	ness	ness	0
taken-and	taken-and	j	taken-and	taken-and	0
35	35	crd	35	35	0
pieces	pieces	n2	pieces	piece	0
of	of	pp-f	of	of	0
pewter	pewter	n1	pewter	pewter	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
left	left	vvd	left	leave	0
her	her	pno31	her	she	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sands	sands	n2	sands	sand	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
this	this	d	this	this	0
time	time	n1	time	time	0
forward	forward	av-j	forward	forward	0
we	we	pns12	we	we	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
plie	plie	vvi	ply	ply	0
Northwards	Northwards	av	Northwards	northwards	0
,	,	,	,	,	0
July-and	July-and	j	July-and	july-and	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
July	July	np1	July	July	0
fell	fell	vvd	fell	fall	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
land	land	n1	land	land	0
againe	againe	av	again	again	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
They	They	pns32	They	they	0
returned	returned	vvd	returned	return	0
fished	fished	vvn	fished	fish	0
,	,	,	,	,	0
and	and	cc	and	and	0
found	found	vvd	found	find	0
reasonable	reasonable	j	reasonable	reasonable	0
good	good	j	good	good	0
store	store	n1	store	store	0
.	.	.	.	.	1
I	I	pns11	I	i	0
tooke	tooke	vvd	took	take	0
the	the	dt	the	the	0
°ri	°ri	fw-la	°ri	°ri	0
war	war	n1	war	war	0
'	'	'	'	'	0
latitude	latitude	n1	latitude	latitude	0
that	that	cst	that	that	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
found	found	vvd	found	find	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
in	in	p-acp	in	in	0
10	10	crd	10	10	0
degrees	degrees	n2	degrees	degree	0
and	and	cc	and	and	0
22	22	crd	22	22	0
minutes	minutes	n2	minutes	minute	0
.	.	.	.	.	1
The	The	dt	The	the	0
7	7	crd	7	7	0
day	day	n1	day	day	0
we	we	pns12	we	we	0
determined	determined	vvd	determined	determine	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
with	with	p-acp	with	with	0
Fernambuck	Fernambuck	np1	Fernambuck	Fernambuck	0
,	,	,	,	,	0
and	and	cc	and	and	0
wee	wee	pns12	we	we	0
came	came	vvd	came	come	0
so	so	av	so	so	0
neere	neere	av-j	near	near	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
Dalamor	Dalamor	n1	Dalamor	dalamor	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
told	told	vvd	told	tell	0
us	us	pno12	us	we	0
)	)	)	)	)	0
espied	espied	vvd	espied	espy	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ships	ships	n2	ships	ship	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
harbour	harbour	n1	harbour	harbour	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
we	we	pns12	we	we	0
all	all	d	all	all	0
fell	fell	vvd	fell	fall	0
to	to	p-acp	to	to	0
leeward	leeward	av	leeward	leeward	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
river	river	n1	river	river	0
,	,	,	,	,	0
&	&	cc	&	and	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
meanes	meanes	n2	means	mean	0
recover	recover	vvi	recover	recover	0
the	the	dt	the	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
againe	againe	av	again	again	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
ceased	ceased	vvd	ceased	cease	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
all	all	d	all	all	0
parts	parts	n2	parts	part	0
to	to	p-acp	to	to	0
xi	xi	crd	xi	xi	0
225	225	crd	225	225	0
p	p	zz	p	p	0
Fernambuck	Fernambuck	n1	Fernambuck	fernambuck	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Southerly	Southerly	j	Southerly	southerly	0
latitude	latitude	n1	latitude	latitude	0
of	of	pp-f	of	of	0
7	7	crd	7	7	0
deg	deg	n1	deg	deg	0
.	.	.	.	.	1
50	50	crd	50	50	0
min.	min.	n1	min.	min.	0
A	A	dt	A	a	0
lowe	lowe	j	low	low	0
Island	Island	n1	Island	island	0
in	in	p-acp	in	in	0
3	3	crd	3	3	0
degrees	degrees	n2	degrees	degree	0
&	&	cc	&	and	0
49	49	crd	49	49	0
minutes	minutes	n2	minutes	minute	0
.	.	.	.	.	1
August	August	np1	August	August	0
.	.	.	.	.	1
THE	THE	dt	THE	the	0
ENGLISH	ENGLISH	jp	ENGLISH	english	0
VOYAGES	VOYAGES	n2	VOYAGES	voyage	0
endevour	endevour	vvi	endeavour	endeavour	0
the	the	dt	the	the	0
best	best	js	best	best	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
,	,	,	,	,	0
&	&	cc	&	and	0
oftentimes	oftentimes	av	oftentimes	oftentimes	0
lost	lost	vvd	lost	lose	0
company	company	n1	company	company	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
day	day	n1	day	day	0
or	or	cc	or	or	0
two	two	crd	two	two	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
another	another	n-jn	another	another	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
remedie	remedie	n1	remedy	remedy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
to	to	p-acp	to	to	0
Fernambuck	Fernambuck	np1	Fernambuck	Fernambuck	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
come	come	vvi	come	come	0
,	,	,	,	,	0
having	having	vhg	having	have	0
so	so	av	so	so	0
much	much	av-d	much	much	0
overshot	overshot	vvn	overshot	overshoot	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Northward	Northward	av-j	Northward	northward	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wind	wind	n1	wind	wind	0
keeping	keeping	vvg	keeping	keep	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
South	South	n1	South	south	0
and	and	cc	and	and	0
Southwest	Southwest	np1	Southwest	Southwest	0
.	.	.	.	.	1
The	The	dt	The	the	0
20	20	crd	20	20	0
day	day	n1	day	day	0
I	I	pns11	I	i	0
tooke	tooke	vvd	took	take	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
in	in	p-acp	in	in	0
5	5	crd	5	5	0
degrees	degrees	n2	degrees	degree	0
50	50	crd	50	50	0
minuts	minuts	n2	minutes	minute	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
2	2	crd	2	2	0
degrees	degrees	n2	degrees	degree	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Northward	Northward	av-j	Northward	northward	0
of	of	pp-f	of	of	0
Fernambuck	Fernambuck	np1	Fernambuck	Fernambuck	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
further	further	jc	further	further	0
wee	wee	pns12	we	we	0
went	went	vvd	went	go	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
untowardly	untowardly	av-j	untowardly	untoward	0
did	did	vdd	did	do	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
ships	ships	n2	ships	ship	0
worke	worke	vvi	work	work	0
,	,	,	,	,	0
either	either	av-d	either	either	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
haven	haven	n1	haven	haven	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
company	company	n1	company	company	0
one	one	crd	one	one	0
with	with	p-acp	with	with	0
another	another	n-jn	another	another	0
.	.	.	.	.	1
And	And	cc	And	and	0
truely	truely	av-j	truly	true	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
froward	froward	j	froward	froward	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Admirall	Admirall	n1	Admiral	admiral	0
,	,	,	,	,	0
he	he	pns31	he	he	0
meant	meant	vvd	meant	mean	0
of	of	pp-f	of	of	0
purpose	purpose	n1	purpose	purpose	0
to	to	pc-acp	to	to	0
lose	lose	vvi	loose	lose	0
us	us	pno12	us	we	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
neerer	neerer	jc	nearer	near	0
we	we	pns12	we	we	0
endevoured	endevoured	vvd	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
the	the	dt	the	the	0
further	further	av-jc	further	further	0
off	off	a-acp	off	off	0
would	would	vmd	would	will	0
he	he	pns31	he	he	0
beafe	beafe	n1	beafe	beef	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
wee	wee	pns12	we	we	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
,	,	,	,	,	0
kept	kept	vvd	kept	keep	0
on	on	p-acp	on	on	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
course	course	n1	course	course	0
,	,	,	,	,	0
and	and	cc	and	and	0
lookt	lookt	vvd	looked	look	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
.	.	.	.	.	1
The	The	dt	The	the	0
24	24	crd	24	24	0
day	day	n1	day	day	0
our	our	po12	our	our	0
whole	whole	j-jn	whole	whole	0
company	company	n1	company	company	0
was	was	vbds	was	be	0
called	called	vvn	called	call	0
together	together	av	together	together	0
to	to	p-acp	to	to	0
consultation	consultation	n1	consultation	consultation	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
best	best	js	best	best	0
course	course	n1	course	course	0
:	:	:	:	:	0
some	some	d	some	some	0
would	would	vmd	would	will	0
goe	goe	vvi	go	go	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
West	West	n1	West	west	0
India	India	np1	India	India	0
,	,	,	,	,	0
some	some	d	some	some	0
directly	directly	av-j	directly	direct	0
North	North	n1	North	north	0
for	for	p-acp	for	for	0
England	England	np1	England	England	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
conclusion	conclusion	n1	conclusion	conclusion	0
,	,	,	,	,	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
part	part	n1	part	part	0
was	was	vbds	was	be	0
bent	bent	vvn	bent	bend	0
to	to	pc-acp	to	to	0
plie	plie	vvi	ply	ply	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
owne	owne	d	own	own	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
considering	considering	vvg	considering	consider	0
our	our	po12	our	our	0
necessities	necessities	n2	necessities	necessity	0
of	of	pp-f	of	of	0
victuals	victuals	n2	victuals	victual	0
and	and	cc	and	and	0
fresh	fresh	j	fresh	fresh	0
water	water	n1	water	water	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
any	any	d	any	any	0
place	place	n1	place	place	0
were	were	vbdr	were	be	0
offered	offered	vvn	offered	offer	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
omit	omit	vvi	omit	omit	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
to	to	pc-acp	to	to	0
fill	fill	vvi	fill	fill	0
water	water	n1	water	water	0
.	.	.	.	.	1
The	The	dt	The	the	0
26	26	crd	26	26	0
day	day	n1	day	day	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
,	,	,	,	,	0
we	we	pns12	we	we	0
espied	espied	vvd	espied	espy	0
a	a	dt	a	a	0
lowe	lowe	j	low	low	0
Island	Island	n1	Island	island	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
lost	lost	vvd	lost	lose	0
it	it	pn31	it	it	0
againe	againe	av	again	again	0
,	,	,	,	,	0
and	and	cc	and	and	0
could	could	vmd	could	can	0
descrie	descrie	vvi	descry	descry	0
it	it	pn31	it	it	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
This	This	d	This	this	0
day	day	n1	day	day	0
we	we	pns12	we	we	0
found	found	vvd	found	find	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
in	in	p-acp	in	in	0
3	3	crd	3	3	0
degrees	degrees	n2	degrees	degree	0
and	and	cc	and	and	0
49	49	crd	49	49	0
minutes	minutes	n2	minutes	minute	0
.	.	.	.	.	1
The	The	dt	The	the	0
27	27	crd	27	27	0
day	day	n1	day	day	0
we	we	pns12	we	we	0
searched	searched	vvd	searched	search	0
what	what	r-crq	what	what	0
water	water	n1	water	water	0
we	we	pns12	we	we	0
had	had	vhd	had	have	0
left	left	vvn	left	leave	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
found	found	vvd	found	find	0
but	but	p-acp	but	but	0
nine	nine	crd	nine	nine	0
buts	buts	n2	buts	butt	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
our	our	po12	our	our	0
captaine	captaine	n1	captain	captain	0
allowed	allowed	vvn	allowed	allow	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
pinte	pinte	n1	pint	pint	0
of	of	pp-f	of	of	0
water	water	n1	water	water	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
man	man	n1	man	man	0
a	a	dt	a	a	0
day	day	n1	day	day	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
preserve	preserve	vvi	preserve	preserve	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
every	every	d	every	every	0
man	man	n1	man	man	0
was	was	vbds	was	be	0
content	content	j	content	content	0
,	,	,	,	,	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
number	number	n1	number	number	0
fiftie	fiftie	crd	fiftie	fifty	0
men	men	n2	men	man	0
and	and	cc	and	and	0
boyes	boyes	n2	boys	boy	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
August	August	np1	August	August	0
we	we	pns12	we	we	0
found	found	vvd	found	find	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
5	5	crd	5	5	0
degrees	degrees	n2	degrees	degree	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Northward	Northward	av-j	Northward	northward	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
line	line	n1	line	line	0
,	,	,	,	,	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
moneth	moneth	n1	month	month	0
we	we	pns12	we	we	0
continued	continued	vvd	continued	continue	0
our	our	po12	our	our	0
course	course	n1	course	course	0
homeward	homeward	av	homeward	homeward	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
touching	touching	vvg	touching	touch	0
any	any	d	any	any	0
where	where	c-crq	where	where	0
:	:	:	:	:	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
end	end	n1	end	end	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
a	a	dt	a	a	0
sorrowfull	sorrowfull	j	sorrowful	sorrowful	0
accident	accident	n1	accident	accident	0
226	226	crd	226	226	0
1572-87	1572-87	j	1572-87	1572-87	0
.	.	.	.	.	0
fell	fell	vvd	fell	fall	0
out	out	av	out	out	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
hulke	hulke	n1	hulk	hulk	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
devided	devided	vvn	divided	divide	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
Thehulkeof	Thehulkeof	av	Thehulkeof	thehulkeof	0
a	a	dt	a	a	0
calme	calme	j-jn	calm	calm	0
,	,	,	,	,	0
fell	fell	vvd	fell	fall	0
afire	afire	av	afire	afire	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
great	great	j	great	great	0
negligence	negligence	n1	negligence	negligence	0
,	,	,	,	,	0
and	and	cc	and	and	0
per	per	fw-la	per	per	0
-	-	-	-	-	0
^s^ngJ	^s^ngJ	np2	^s^ngJ	^s^ngJ	0
>	>	>	>	>	0
urnt	urnt	j-vvn	urnt	urnt	0
ished	ished	vvn	ished	ish	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
meanes	meanes	n2	means	mean	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
seas	seas	n2	seas	sea	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
being	being	vbg	being	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
men	men	n2	men	man	0
ne^	ne^	n1	ne^	ne^	0
any	any	d	any	any	0
wayes	wayes	n2	ways	way	0
to	to	pc-acp	to	to	0
helpe	helpe	vvi	help	help	0
the	the	dt	the	the	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
save	save	vvi	save	save	0
the	the	dt	the	the	0
men	men	n2	men	man	0
.	.	.	.	.	0
gence	gence	n1	gence	gence	0
.	.	.	.	.	1
The	The	dt	The	the	0
4	4	crd	4	4	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
September	September	np1	September	September	0
,	,	,	,	,	0
we	we	pns12	we	we	0
had	had	vhd	had	have	0
brought	brought	vvn	brought	bring	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
41	41	crd	41	41	0
degrees	degrees	n2	degrees	degree	0
&	&	cc	&	and	0
20	20	crd	20	20	0
minutes	minutes	n2	minutes	minute	0
,	,	,	,	,	0
somewhat	somewhat	av	somewhat	somewhat	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Northwards	Northwards	n2	Northwards	northward	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Islands	Islands	n2	Islands	island	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Azores	Azores	n2	Azores	azore	0
:	:	:	:	:	0
and	and	cc	and	and	0
thus	thus	av	thus	thus	0
bulting	bulting	vvg	bulting	bult	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
downe	downe	a-acp	down	down	0
with	with	p-acp	with	with	0
contrary	contrary	j-jn	contrary	contrary	0
winds	winds	n2	winds	wind	0
,	,	,	,	,	0
the	the	dt	the	the	0
29	29	crd	29	29	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
moneth	moneth	n1	month	month	0
,	,	,	,	,	0
we	we	pns12	we	we	0
reached	reached	vvd	reached	reach	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
made	made	vvd	made	make	0
an	an	dt	and	a	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
voyage	voyage	n1	voyage	voyage	0
.	.	.	.	.	1
A	A	dt	A	a	0
discourse	discourse	n1	discourse	discourse	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
West	West	n1	West	west	0
Indies	Indies	np2	Indies	Indies	0
and	and	cc	and	and	0
South	South	np1	South	South	0
sea	sea	n1	sea	sea	0
written	written	vvn	written	write	0
by	by	p-acp	by	by	0
Lopez	Lopez	np1	Lopez	Lopez	0
Vaz	Vaz	np1	Vaz	Vaz	0
a	a	dt	a	a	0
Portugal	Portugal	np1	Portugal	Portugal	0
,	,	,	,	,	0
borne	borne	vvn	born	bear	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
of	of	pp-f	of	of	0
Elvas	Elvas	np1	Elvas	Elvas	0
,	,	,	,	,	0
continued	continued	vvn	continued	continue	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
yere	yere	n1	year	year	0
1587.	1587.	crd	1587.	1587.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
among	among	p-acp	among	among	0
divers	divers	j	diverse	diverse	0
rare	rare	j	rare	rare	0
things	things	n2	things	thing	0
not	not	xx	not	not	0
hitherto	hitherto	av	hitherto	hitherto	0
delivered	delivered	vvn	delivered	deliver	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
writer	writer	n1	writer	writer	0
,	,	,	,	,	0
certaine	certaine	j	certain	certain	0
voyages	voyages	n2	voyages	voyage	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
are	are	vbr	are	be	0
truely	truely	av-j	truly	true	0
reported	reported	vvn	reported	report	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
intercepted	intercepted	vvn	intercepted	intercept	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
author	author	n1	author	author	0
thereof	thereof	av	thereof	thereof	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
Plate	Plate	n1	Plate	plate	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Captaine	Captaine	n1	Captain	captain	0
Withrington	Withrington	np1	Withrington	Withrington	0
and	and	cc	and	and	0
Captaine	Captaine	n1	Captain	captain	0
Christopher	Christopher	np1	Christopher	Christopher	0
Lister	Lister	np1	Lister	Lister	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fleete	fleete	n1	fleet	fleet	0
set	set	vvd	set	set	0
foorth	foorth	av	forth	forth	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
right	right	n-jn	right	right	0
Honorable	Honorable	j	Honourable	honourable	0
the	the	dt	the	the	0
Erle	Erle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Cumberland	Cumberland	np1	Cumberland	Cumberland	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
South	South	n1	South	south	0
sea	sea	n1	sea	sea	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
1586.	1586.	crd	1586.	1586.	1
Rancis	Rancis	np1	Rancis	Rancis	0
Drake	Drake	np1	Drake	Drake	0
an	an	dt	and	a	0
Englishman	Englishman	np1	Englishman	Englishman	0
being	being	vbg	being	be	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
small	small	j	small	small	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
of	of	pp-f	of	of	0
Nombre	Nombre	n1	Number	number	0
de	de	fw-fr	de	de	0
Dios	Dios	fw-es	Dios	dios	0
,	,	,	,	,	0
came	came	vvd	came	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
harborough	harborough	n1	harbour	harbour	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
night	night	n1	night	night	0
with	with	p-acp	with	with	0
foure	foure	crd	foure	four	0
pinnesses	pinnesses	n2	pinnaces	pinnace	0
,	,	,	,	,	0
and	and	cc	and	and	0
landed	landed	vvd	landed	land	0
an	an	dt	and	a	0
hundreth	hundreth	ord	hundreth	hundred	0
and	and	cc	and	and	0
fifty	fifty	crd	fifty	fifty	0
men	men	n2	men	man	0
:	:	:	:	:	0
and	and	cc	and	and	0
leaving	leaving	vvg	leaving	leave	0
one	one	pi	one	one	0
halfe	halfe	n-jn	half	half	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
men	men	n2	men	man	0
with	with	p-acp	with	with	0
