12	12	crd	12	12	0
and	and	cc	and	and	0
accompany	accompany	vvi	accompany	accompany	0
with	with	p-acp	with	with	0
her	her	pno31	her	she	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
accounteth	accounteth	vvz	accounteth	account	0
her	her	pno31	her	she	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
his	his	po31	his	his	0
wife	wife	n1	wife	wife	0
till	till	c-acp	till	till	0
he	he	pns31	he	he	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
childe	childe	n1	child	child	0
by	by	p-acp	by	by	0
her	her	pno31	her	she	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
hee	hee	pns31	he	he	0
beginneth	beginneth	vvz	begins	begin	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
dowry	dowry	n1	dowry	dowry	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
friends	friends	n2	friends	friend	0
of	of	pp-f	of	of	0
horse	horse	n1	horse	horse	0
,	,	,	,	,	0
sheepe	sheepe	n1	sheep	sheep	0
,	,	,	,	,	0
kine	kine	n1	kine	kine	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
If	If	cs	If	if	0
she	she	pns31	she	she	0
be	be	vbb	be	be	0
barren	barren	j	barren	barren	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
time	time	n1	time	time	0
,	,	,	,	,	0
he	he	pns31	he	he	0
turneth	turneth	vvz	turns	turn	0
her	her	pno31	her	she	0
home	home	av-an	home	home	0
againe	againe	av	again	again	0
.	.	.	.	.	1
Under	Under	p-acp	Under	under	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
certaine	certaine	j	certain	certain	0
Dukes	Dukes	n2	Dukes	duke	0
,	,	,	,	,	0
The	The	dt	The	the	0
Tartar	Tartar	n1	Tartar	tartar	0
whome	whome	ro-crq	whom	who	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
Morseis	Morseis	n2	Morseis	morsei	0
or	or	cc	or	or	0
Divoymorseis	Divoymorseis	n2	Divoymorseis	divoymorsei	0
,	,	,	,	,	0
that	that	cst	that	that	0
rule	rule	n1	rule	rule	0
nobilUie	nobilUie	j	nobilUie	nobiluie	0
.	.	.	.	.	0
over	over	p-acp	over	over	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
10000.	10000.	crd	10000.	10000	0
20000.	20000.	crd	20000.	20000	0
or	or	cc	or	or	0
40000.	40000.	crd	40000.	40000.	0
a	a	dt	a	a	0
piece	piece	n1	piece	piece	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
Hoords	Hoords	vvz	Hoards	hoard	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
hath	hath	vhz	hath	have	0
any	any	d	any	any	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
their	their	po32	their	their	0
Souldiers	Souldiers	n2	Soldiers	soldier	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
number	number	n1	number	number	0
,	,	,	,	,	0
every	every	d	every	every	0
man	man	n1	man	man	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
two	two	crd	two	two	0
horse	horse	n1	horse	horse	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	ds	least	least	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
to	to	pc-acp	to	to	0
ride	ride	vvi	ride	ride	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
to	to	pc-acp	to	to	0
kill	kill	vvi	kill	kill	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
commeth	commeth	vvz	comes	come	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
turne	turne	n1	turn	turn	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
his	his	po31	his	his	0
horse	horse	n1	horse	horse	0
eaten	eaten	vvn	eaten	eat	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
7^	7^	n1	7^	7^	0
Tartar	Tartar	np1	Tartar	Tartar	0
their	their	po32	their	their	0
chiefe	chiefe	j-jn	chief	chief	0
vitaile	vitaile	n1	vitaile	vitaile	0
is	is	vbz	is	be	0
horse	horse	n1	horse	horse	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
eate	eate	vvb	eat	eat	0
without	without	p-acp	without	without	0
diet	diet	n1	diet	diet	0
.	.	.	.	.	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
thing	thing	n1	thing	thing	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
if	if	cs	if	if	0
a	a	dt	a	a	0
Tartar	Tartar	n1	Tartar	tartar	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Russe	Russe	n1	Russe	ruff	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
lightly	lightly	av-j	lightly	light	0
to	to	pc-acp	to	to	0
finde	finde	vvi	find	find	0
a	a	dt	a	a	0
horse-legge	horse-legge	n1	horse-legge	horse-legge	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
saddle	saddle	n1	saddle	saddle	0
bowe	bowe	n1	bow	bow	0
.	.	.	.	.	1
This	This	d	This	this	0
last	last	ord	last	last	0
yeere	yeere	n1	year	year	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Mosco	Mosco	np1	Mosco	Moscow	0
,	,	,	,	,	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
i	i	pns11	i	i	0
;	;	;	;	;	0
88-one	88-one	j	88-one	88-one	0
Kiriach	Kiriach	np1	Kiriach	Kiriach	0
Morsey	Morsey	np1	Morsey	Morsey	0
,	,	,	,	,	0
nephew	nephew	n1	nephew	nephew	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Crims	Crims	n2	Crims	crim	0
that	that	cst	that	that	0
nowe	nowe	av	now	now	0
is	is	vbz	is	be	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
father	father	n1	father	father	0
was	was	vbds	was	be	0
Emperour	Emperour	n1	Emperor	emperor	0
before	before	p-acp	before	before	0
)	)	)	)	)	0
395	395	crd	395	395	0
THE	THE	dt	THE	the	0
ENGLISH	ENGLISH	jp	ENGLISH	english	0
VOYAGES	VOYAGES	n2	VOYAGES	voyage	0
accompanied	accompanied	vvn	accompanied	accompany	0
with	with	p-acp	with	with	0
300.	300.	crd	300.	300.	1
Tartars	Tartars	np1	Tartars	Tartars	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
two	two	crd	two	two	0
wives	wives	n2	wives	wife	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
one	one	pi	one	one	0
was	was	vbds	was	be	0
his	his	po31	his	his	0
brothers	brothers	ng1	brother's	brother	0
widow	widow	n1	widow	widow	0
.	.	.	.	.	1
Where	Where	c-crq	Where	where	0
being	being	vbg	being	be	0
intertained	intertained	vvd	entertained	entertain	0
in	in	p-acp	in	in	0
very	very	av	very	very	0
good	good	j	good	good	0
sort	sort	n1	sort	sort	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Russe	Russe	n1	Russe	ruff	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
had	had	vhd	had	have	0
sent	sent	vvn	sent	send	0
unto	unto	p-acp	unto	unto	0
his	his	po31	his	his	0
lodging	lodging	n1	lodging	lodging	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
welcome	welcome	n-jn	welcome	welcome	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
made	made	vvn	made	make	0
ready	ready	j	ready	ready	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
supper	supper	n1	supper	supper	0
and	and	cc	and	and	0
his	his	po31	his	his	0
companies	companies	n2	companies	company	0
,	,	,	,	,	0
two	two	crd	two	two	0
very	very	j	very	very	0
large	large	j	large	large	0
and	and	cc	and	and	0
fat	fat	j	fat	fat	0
horses	horses	n2	horses	horse	0
,	,	,	,	,	0
ready	ready	av-j	ready	ready	0
flayed	flayed	vvn	flayed	flay	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
sled	sled	zz	sled	sled	0
.	.	.	.	.	1
They	They	pns32	They	they	0
prefer	prefer	vvb	prefer	prefer	0
it	it	pn31	it	it	0
before	before	p-acp	before	before	0
other	other	j-jn	other	other	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
meate	meate	n1	meat	meat	0
is	is	vbz	is	be	0
stronger	stronger	jc	stronger	strong	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
)	)	)	)	)	0
then	then	av	then	then	0
Beefe	Beefe	n1	Beef	beef	0
,	,	,	,	,	0
Mutton	Mutton	n1	Mutton	mutton	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
like	like	av-j	like	like	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
marveile	marveile	n1	marveile	marveile	0
)	)	)	)	)	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
serve	serve	vvb	serve	serve	0
all	all	d	all	all	0
as	as	p-acp	as	as	0
horsemen	horsemen	n2	horsemen	horseman	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
and	and	cc	and	and	0
eate	eate	vvi	eat	eat	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
horse	horse	n1	horse	horse	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
brought	brought	vvn	brought	bring	0
yeerely	yeerely	av-j	yearly	yearly	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Mosco	Mosco	np1	Mosco	Moscow	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
exchanged	exchanged	vvn	exchanged	exchange	0
for	for	p-acp	for	for	0
other	other	j-jn	other	other	0
commodities	commodities	n2	commodities	commodity	0
30.	30.	crd	30.	30.	0
or	or	cc	or	or	0
40.	40.	crd	40.	40.	0
thousand	thousand	crd	thousand	thousand	0
Tartar	Tartar	n1	Tartar	tartar	0
horse	horse	n1	horse	horse	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
Cones	Cones	np1	Cones	Cones	0
.	.	.	.	.	1
They	They	pns32	They	they	0
keepe	keepe	vvb	keep	keep	0
also	also	av	also	also	0
great	great	j	great	great	0
heards	heards	n2	heards	herd	0
of	of	pp-f	of	of	0
kine	kine	n2	kine	cow	0
,	,	,	,	,	0
&	&	cc	&	and	0
flocks	flocks	n2	flocks	flock	0
of	of	pp-f	of	of	0
blacke	blacke	j-jn	black	black	0
sheepe	sheepe	n1	sheep	sheep	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
skins	skins	n2	skins	skin	0
and	and	cc	and	and	0
milke	milke	n1	milk	milk	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
carie	carie	vvb	carry	carry	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
bottels	bottels	n2	bottles	bottle	0
)	)	)	)	)	0
then	then	av	then	then	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
though	though	cs	though	though	0
sometimes	sometimes	av	sometime	sometime	0
they	they	pns32	they	they	0
eate	eate	vvb	eat	eat	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
use	use	n1	use	use	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
ryse	ryse	vvi	rise	rise	0
,	,	,	,	,	0
figs	figs	n2	figs	fig	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
fruits	fruits	n2	fruits	fruit	0
.	.	.	.	.	1
They	They	pns32	They	they	0
drinke	drinke	vvb	drink	drink	0
milke	milke	n1	milk	milk	0
or	or	cc	or	or	0
warme	warme	j	warm	warm	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
card	card	vvi	carded	card	0
them	them	pno32	them	they	0
both	both	d	both	both	0
together	together	av	together	together	0
.	.	.	.	.	1
They	They	pns32	They	they	0
use	use	vvb	use	use	0
sometime	sometime	av	sometime	sometime	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
travel	travel	vvb	travel	travel	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
their	their	po32	their	their	0
horse	horse	n1	horse	horse	0
blood	blood	n1	blood	blood	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
vaine	vaine	j	vain	vain	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
drinke	drinke	vvi	drink	drink	0
it	it	pn31	it	it	0
warme	warme	j	warm	warm	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
commeth	commeth	vvz	comes	come	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
bodie	bodie	n1	body	body	0
.	.	.	.	.	1
Townes	Townes	np1	Townes	Townes	0
they	they	pns32	they	they	0
plant	plant	vvb	plant	plant	0
none	none	pix	none	none	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
other	other	j-jn	other	other	0
standing	standing	j-vvg	standing	stand	0
buildings	buildings	n2	buildings	building	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
walking	walking	vvg	walking	walk	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
latines	latines	njp2	latins	latins	0
call	call	vvb	call	call	0
Veii	Veii	np1	Veii	Veii	0
,	,	,	,	,	0
built	built	vvn	built	build	0
upon	upon	p-acp	upon	upon	0
wheeles	wheeles	n2	wheels	wheel	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
shepheards	shepheards	ng1	shepherds	shepherd	0
cottage	cottage	n1	cottage	cottage	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
they	they	pns32	they	they	0
drawe	drawe	vvb	draw	draw	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
whithersoever	whithersoever	av	whithersoever	whithersoever	0
they	they	pns32	they	they	0
goe	goe	vvb	go	go	0
,	,	,	,	,	0
driving	driving	vvg	driving	drive	0
their	their	po32	their	their	0
cattell	cattell	n2	cattle	cattle	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
stage	stage	n1	stage	stage	0
,	,	,	,	,	0
or	or	cc	or	or	0
standing	standing	vvg	standing	stand	0
place	place	n1	place	place	0
,	,	,	,	,	0
they	they	pns32	they	they	0
plant	plant	vvb	plant	plant	0
their	their	po32	their	their	0
carte	carte	n1	cart	cart	0
houses	houses	n2	houses	house	0
verie	verie	av	very	very	0
orderly	orderly	av-j	orderly	orderly	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
ranke	ranke	n1	rank	rank	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
make	make	vvb	make	make	0
the	the	dt	the	the	0
forme	forme	n1	form	form	0
of	of	pp-f	of	of	0
streetes	streetes	n2	streets	street	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
large	large	j	large	large	0
towne	towne	n1	town	town	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Emperor	Emperor	n1	Emperor	emperor	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
seat	seat	n1	seat	seat	0
of	of	pp-f	of	of	0
Empire	Empire	n1	Empire	empire	0
but	but	p-acp	but	but	0
an	an	dt	and	a	0
Agora	Agora	np1	Agora	Agora	0
,	,	,	,	,	0
or	or	cc	or	or	0
towne	towne	n1	town	town	0
of	of	pp-f	of	of	0
wood	wood	n1	wood	wood	0
,	,	,	,	,	0
that	that	cst	that	that	0
moveth	moveth	vvz	moves	move	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
whithersoever	whithersoever	av	whithersoever	whithersoever	0
hee	hee	pns31	he	he	0
goeth	goeth	vvz	goes	go	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
fixed	fixed	j-vvn	fixed	fix	0
and	and	cc	and	and	0
standing	standing	j-vvg	standing	stand	0
building	building	n1	building	building	0
used	used	vvn	used	use	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
countreyes	countreyes	n2	countries	country	0
,	,	,	,	,	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
unwholesome	unwholesome	j	unwholesome	unwholesome	0
and	and	cc	and	and	0
unpleasant	unpleasant	j	unpleasant	unpleasant	0
.	.	.	.	.	1
They	They	pns32	They	they	0
begin	begin	vvb	begin	begin	0
to	to	pc-acp	to	to	0
moove	moove	vvi	move	move	0
their	their	po32	their	their	0
houses	houses	n2	houses	house	0
and	and	cc	and	and	0
cattell	cattell	n2	cattle	cattle	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Spring	Spring	n1	Spring	spring	0
time	time	n1	time	time	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
South	South	n1	South	south	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Countrey	Countrey	n1	Country	country	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
North	North	n1	North	north	0
partes	partes	n2	parts	part	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
driving	driving	vvg	driving	drive	0
on	on	a-acp	on	on	0
till	till	c-acp	till	till	0
they	they	pns32	they	they	0
396	396	crd	396	396	0
have	have	vhb	have	have	0
grased	grased	vvd	grazed	graze	0
all	all	d	all	all	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
farthest	farthest	js	farthest	far	0
part	part	n1	part	part	0
Northward	Northward	av-j	Northward	northward	0
,	,	,	,	,	0
they	they	pns32	they	they	0
returne	returne	vvb	return	return	0
backe	backe	av	back	back	0
againe	againe	av	again	again	0
towards	towards	p-acp	towards	towards	0
their	their	po32	their	their	0
South	South	n1	South	south	0
countrey	countrey	n1	country	country	0
(	(	(	(	(	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
continue	continue	vvb	continue	continue	0
all	all	d	all	all	0
the	the	dt	the	the	0
Winter	Winter	n1	Winter	winter	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
io	io	zz	io	io	0
.	.	.	.	.	0
or	or	cc	or	or	0
12.	12.	crd	12.	12.	0
miles	miles	n2	miles	mile	0
a	a	dt	a	a	0
stage	stage	n1	stage	stage	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
while	while	n1	while	while	0
the	the	dt	the	the	0
grasse	grasse	n1	grass	grass	0
being	being	vbg	being	be	0
sprung	sprung	vvn	sprung	spring	0
up	up	a-acp	up	up	0
againe	againe	av	again	again	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
cattell	cattell	n2	cattle	cattle	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
returne	returne	vvb	return	return	0
From	From	p-acp	From	from	0
the	the	dt	the	the	0
border	border	n1	border	border	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Shalcan	Shalcan	np1	Shalcan	Shalcan	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
Caspian	Caspian	jp	Caspian	caspian	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Russe	Russe	n1	Russe	ruff	0
frontiers	frontiers	n2	frontiers	frontier	0
,	,	,	,	,	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
goodly	goodly	j	goodly	goodly	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
specially	specially	av-j	specially	special	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
South	South	n1	South	south	0
and	and	cc	and	and	0
Southeast	Southeast	n1	Southeast	southeast	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
lost	lost	vvn	lost	lose	0
for	for	p-acp	for	for	0
lacke	lacke	n1	lack	lack	0
of	of	pp-f	of	of	0
tillage	tillage	n1	tillage	tillage	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
money	money	n1	money	money	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
use	use	n1	use	use	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
prefer	prefer	vvb	prefer	prefer	0
brasse	brasse	n1	brass	brass	0
and	and	cc	and	and	0
steele	steele	n1	steel	steel	0
before	before	p-acp	before	before	0
other	other	j-jn	other	other	0
mettals	mettals	n2	metals	metal	0
,	,	,	,	,	0
specially	specially	av-j	specially	special	0
bullate	bullate	n1	bullate	bullate	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
use	use	vvb	use	use	0
for	for	p-acp	for	for	0
swordes	swordes	n2	swords	sword	0
,	,	,	,	,	0
knives	knives	n2	knives	knife	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	n-jn	other	other	0
necessaries	necessaries	n2-j	necessaries	necessary	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
golde	golde	n1	gold	gold	0
and	and	cc	and	and	0
silver	silver	n1	silver	silver	0
they	they	pns32	they	they	0
neglect	neglect	vvb	neglect	neglect	0
it	it	pn31	it	it	0
of	of	pp-f	of	of	0
very	very	j	very	very	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
all	all	d	all	all	0
tillage	tillage	n1	tillage	tillage	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
ground	ground	n1	ground	ground	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
more	more	av-dc	more	more	0
free	free	j	free	free	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
wandring	wandring	j-vvg	wandering	wander	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
their	their	po32	their	their	0
Countrey	Countrey	n1	Country	country	0
lesse	lesse	av-dc	less	less	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
invasions	invasions	n2	invasions	invasion	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
giveth	giveth	vvz	gives	give	0
them	them	pno32	them	they	0
great	great	j	great	great	0
advantage	advantage	n1	advantage	advantage	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
their	their	po32	their	their	0
neighbors	neighbors	n2	neighbours	neighbour	0
,	,	,	,	,	0
ever	ever	av	ever	ever	0
invading	invading	vvg	invading	invade	0
and	and	cc	and	and	0
never	never	av	never	never	0
beeing	beeing	vbg	being	be	0
invaded	invaded	vvn	invaded	invade	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
invade	invade	vvi	invade	invade	0
their	their	po32	their	their	0
Countrey	Countrey	n1	Country	country	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
oldetime	oldetime	av	oldetime	oldetime	0
Cyrus	Cyrus	np1	Cyrus	Cyrus	0
and	and	cc	and	and	0
Darius	Darius	np1	Darius	Darius	0
Hystaspis	Hystaspis	np1	Hystaspis	Hystaspis	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
East	East	n1	East	east	0
and	and	cc	and	and	0
Southeast	Southeast	n1	Southeast	southeast	0
side	side	n1	side	side	0
)	)	)	)	)	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
